"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.model1","Input.model2","Input.model1topicnum","Input.model1word1","Input.model1word2","Input.model1word3","Input.model1word4","Input.model1word5","Input.model1word6","Input.model1word7","Input.model1word8","Input.model1word9","Input.model1word10","Input.model1label","Input.model2topicnum","Input.model2word1","Input.model2word2","Input.model2word3","Input.model2word4","Input.model2word5","Input.model2word6","Input.model2word7","Input.model2word8","Input.model2word9","Input.model2word10","Input.model2label","Answer.comment","Answer.example","Answer.model","Approve","Reject"
"24DP3TVOK5UFYEP3E05O7FYQSPR63K","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:38 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:38 GMT 2012","","","22TCSTMOFXRD7D6H8OPDVXJFNUUQT3","A2V3P1XE33NYC3","Approved","Sun Jun 17 01:01:11 GMT 2012","Sun Jun 17 01:01:18 GMT 2012","Sat Jun 23 18:01:18 PDT 2012","Sat Jun 16 19:58:27 PDT 2012","","","7","100% (36/36)","0% (0/0)","0% (0/0)","LAU_ET_AL","EDA","21","coffee","export","quotas","brazil","quota","ico","bags","producers","colombia","market","Chronology of world oil market events (1970–2005)","6537","contract","parties","performance","party","v","may","have","which","law","must","South African contract law","","1000","2"
"24DP3TVOK5UFYEP3E05O7FYQSPR63K","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:38 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:38 GMT 2012","","","26TINMHGYQ4JIWYGDL6MNFOYZBN8L8","A3H62DTZG4HV31","Approved","Sun Jun 17 00:55:11 GMT 2012","Sun Jun 17 00:55:31 GMT 2012","Sat Jun 23 17:55:31 PDT 2012","Sat Jun 16 19:58:27 PDT 2012","","","20","100% (76/76)","0% (0/0)","0% (0/0)","LAU_ET_AL","EDA","21","coffee","export","quotas","brazil","quota","ico","bags","producers","colombia","market","Chronology of world oil market events (1970–2005)","6537","contract","parties","performance","party","v","may","have","which","law","must","South African contract law","","1000","2"
"24DP3TVOK5UFYEP3E05O7FYQSPR63K","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:38 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:38 GMT 2012","","","291O9Z6KW4ZMP85MY1CFY0ONOOL5EG","A2XUVD3L2LF0N7","Approved","Sun Jun 17 00:50:28 GMT 2012","Sun Jun 17 00:50:37 GMT 2012","Sat Jun 23 17:50:37 PDT 2012","Sat Jun 16 19:58:27 PDT 2012","","","9","100% (110/110)","0% (0/0)","0% (0/0)","LAU_ET_AL","EDA","21","coffee","export","quotas","brazil","quota","ico","bags","producers","colombia","market","Chronology of world oil market events (1970–2005)","6537","contract","parties","performance","party","v","may","have","which","law","must","South African contract law","","1000","1"
"24XSVGULF39575USNB6SBNYNJZCOAM","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:40 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:40 GMT 2012","","","25B8EBDPGFL6ALD16JINLWIOWUM2HS","A2XUVD3L2LF0N7","Approved","Sun Jun 17 00:46:29 GMT 2012","Sun Jun 17 00:46:37 GMT 2012","Sat Jun 23 17:46:37 PDT 2012","Sat Jun 16 19:58:45 PDT 2012","","","8","100% (110/110)","0% (0/0)","0% (0/0)","LAU_ET_AL","EDA","60","calif","systems","reuter","march","san","corp","medical","data","health","care","Government procurement in the United States","1321911","shr","m","audie","band","bass","he","pitre","acid","bath","vocalist","Audie Pitre","","1000","1"
"24XSVGULF39575USNB6SBNYNJZCOAM","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:40 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:40 GMT 2012","","","2HUJENLVWJ5O4KO32QQ86MWB87J0SR","A3H62DTZG4HV31","Approved","Sun Jun 17 00:58:05 GMT 2012","Sun Jun 17 00:58:14 GMT 2012","Sat Jun 23 17:58:14 PDT 2012","Sat Jun 16 19:58:45 PDT 2012","","","9","100% (76/76)","0% (0/0)","0% (0/0)","LAU_ET_AL","EDA","60","calif","systems","reuter","march","san","corp","medical","data","health","care","Government procurement in the United States","1321911","shr","m","audie","band","bass","he","pitre","acid","bath","vocalist","Audie Pitre","","1000","1"
"24XSVGULF39575USNB6SBNYNJZCOAM","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:40 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:40 GMT 2012","","","2M4F0CP5KXPTXW6N4874XM7NZZZXYW","A1D1G3EE6AFY4I","Approved","Sun Jun 17 01:01:30 GMT 2012","Sun Jun 17 01:02:46 GMT 2012","Sat Jun 23 18:02:46 PDT 2012","Sat Jun 16 19:58:45 PDT 2012","","","76","100% (5/5)","0% (0/0)","0% (0/0)","LAU_ET_AL","EDA","60","calif","systems","reuter","march","san","corp","medical","data","health","care","Government procurement in the United States","1321911","shr","m","audie","band","bass","he","pitre","acid","bath","vocalist","Audie Pitre","","","1"
"2581SNQQ7Q67FEPVRMER92TQCPBT9Y","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:38 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:38 GMT 2012","","","2626X3YOCCF0RYTP4ZKIVIIXZ9XQRQ","A3H62DTZG4HV31","Approved","Sun Jun 17 01:00:52 GMT 2012","Sun Jun 17 01:01:01 GMT 2012","Sat Jun 23 18:01:01 PDT 2012","Sat Jun 16 19:58:32 PDT 2012","","","9","100% (76/76)","0% (0/0)","0% (0/0)","EDA","LAU_ET_AL","14517","would","money","banks","monetary","reserve","system","bank","have","which","deposits","A Program for Monetary Reform","32","reuter","industries","portland","april","fleet","va","ore","march","norstar","aluminum","Technological and industrial history of the People's Republic of China","","1000","2"
"2581SNQQ7Q67FEPVRMER92TQCPBT9Y","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:38 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:38 GMT 2012","","","2O3DPGFL6VCPB8XWUNNIWV1S8LH5K0","A2XUVD3L2LF0N7","Approved","Sun Jun 17 00:52:09 GMT 2012","Sun Jun 17 00:52:19 GMT 2012","Sat Jun 23 17:52:19 PDT 2012","Sat Jun 16 19:58:32 PDT 2012","","","10","100% (110/110)","0% (0/0)","0% (0/0)","EDA","LAU_ET_AL","14517","would","money","banks","monetary","reserve","system","bank","have","which","deposits","A Program for Monetary Reform","32","reuter","industries","portland","april","fleet","va","ore","march","norstar","aluminum","Technological and industrial history of the People's Republic of China","","1001","1"
"2581SNQQ7Q67FEPVRMER92TQCPBT9Y","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:38 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:38 GMT 2012","","","2VCH1Q6SVQ8HNHAV1GC5WBVCJUL3MD","A2P37651146LL5","Approved","Sun Jun 17 00:59:39 GMT 2012","Sun Jun 17 01:00:08 GMT 2012","Sat Jun 23 18:00:08 PDT 2012","Sat Jun 16 19:58:32 PDT 2012","","","29","100% (16/16)","0% (0/0)","0% (0/0)","EDA","LAU_ET_AL","14517","would","money","banks","monetary","reserve","system","bank","have","which","deposits","A Program for Monetary Reform","32","reuter","industries","portland","april","fleet","va","ore","march","norstar","aluminum","Technological and industrial history of the People's Republic of China","","","1"
"25Z1XERSQV666UDMP3UH3WAVK6L19Y","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:37 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:37 GMT 2012","","","2FTY7QEOZFYQ7A0X0WFF5RDS5B5FIH","A2XUVD3L2LF0N7","Approved","Sun Jun 17 00:49:46 GMT 2012","Sun Jun 17 00:50:03 GMT 2012","Sat Jun 23 17:50:03 PDT 2012","Sat Jun 16 19:58:20 PDT 2012","","","17","100% (110/110)","0% (0/0)","0% (0/0)","LAU_ET_AL","EDA","6","meeting","talks","reuter","minister","told","indonesia","today","march","group","meet","International reactions to the Libyan civil war","13264","mortgage","financial","crisis","s","were","from","banks","u","mortgages","subprime","Subprime mortgage crisis","","1000","1"
"25Z1XERSQV666UDMP3UH3WAVK6L19Y","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:37 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:37 GMT 2012","","","2NRKPFE4EGDHSVQASI99VZW6I7SI83","A19OCN9KO1NWNL","Approved","Sun Jun 17 00:56:43 GMT 2012","Sun Jun 17 00:57:05 GMT 2012","Sat Jun 23 17:57:05 PDT 2012","Sat Jun 16 19:58:20 PDT 2012","","","22","100% (22/22)","0% (0/0)","0% (0/0)","LAU_ET_AL","EDA","6","meeting","talks","reuter","minister","told","indonesia","today","march","group","meet","International reactions to the Libyan civil war","13264","mortgage","financial","crisis","s","were","from","banks","u","mortgages","subprime","Subprime mortgage crisis","","","2"
"25Z1XERSQV666UDMP3UH3WAVK6L19Y","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:37 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:37 GMT 2012","","","2TEJUNU8LZ6RM94AYJZDGJ3VF0Q3J9","A3H62DTZG4HV31","Approved","Sun Jun 17 00:58:49 GMT 2012","Sun Jun 17 00:58:58 GMT 2012","Sat Jun 23 17:58:58 PDT 2012","Sat Jun 16 19:58:20 PDT 2012","","","9","100% (76/76)","0% (0/0)","0% (0/0)","LAU_ET_AL","EDA","6","meeting","talks","reuter","minister","told","indonesia","today","march","group","meet","International reactions to the Libyan civil war","13264","mortgage","financial","crisis","s","were","from","banks","u","mortgages","subprime","Subprime mortgage crisis","","1000","2"
"26QPJWKUDD8X1KRVAJQ0J6UTOU7LA2","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:39 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:39 GMT 2012","","","2ADWSBRI8IUBH7IEFT8S1LB3MT8F3H","A2XUVD3L2LF0N7","Approved","Sun Jun 17 00:47:14 GMT 2012","Sun Jun 17 00:47:21 GMT 2012","Sat Jun 23 17:47:21 PDT 2012","Sat Jun 16 19:58:37 PDT 2012","","","7","100% (110/110)","0% (0/0)","0% (0/0)","LAU_ET_AL","EDA","44","mln","cts","net","shr","qtr","revs","reuter","avg","shrs","mths","United States records in masters athletics","100174","food","prices","ethanol","biofuels","from","corn","biofuel","oil","fuel","have","Food vs. fuel","","1000","2"
"26QPJWKUDD8X1KRVAJQ0J6UTOU7LA2","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:39 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:39 GMT 2012","","","2RAT3HVWAVKILBBOXCS7AZ99RAZFNX","A3CVY8G619MGTI","Approved","Sun Jun 17 00:50:49 GMT 2012","Sun Jun 17 00:55:30 GMT 2012","Sat Jun 23 17:55:30 PDT 2012","Sat Jun 16 19:58:37 PDT 2012","","","281","100% (27/27)","0% (0/0)","0% (0/0)","LAU_ET_AL","EDA","44","mln","cts","net","shr","qtr","revs","reuter","avg","shrs","mths","United States records in masters athletics","100174","food","prices","ethanol","biofuels","from","corn","biofuel","oil","fuel","have","Food vs. fuel","","","2"
"26QPJWKUDD8X1KRVAJQ0J6UTOU7LA2","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:39 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:39 GMT 2012","","","2T9STLB3L0FBYI6TIT5JZEVE6KIVJX","A3H62DTZG4HV31","Approved","Sun Jun 17 00:59:56 GMT 2012","Sun Jun 17 01:00:04 GMT 2012","Sat Jun 23 18:00:04 PDT 2012","Sat Jun 16 19:58:37 PDT 2012","","","8","100% (76/76)","0% (0/0)","0% (0/0)","LAU_ET_AL","EDA","44","mln","cts","net","shr","qtr","revs","reuter","avg","shrs","mths","United States records in masters athletics","100174","food","prices","ethanol","biofuels","from","corn","biofuel","oil","fuel","have","Food vs. fuel","","1000","2"
"26XE4EGDHDM2KUWNGXQWEHEZ6CSLBX","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:41 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:41 GMT 2012","","","21A8IUB2YU98YQGYSLUL8FBJABHK8G","A3H62DTZG4HV31","Approved","Sun Jun 17 00:50:12 GMT 2012","Sun Jun 17 00:50:22 GMT 2012","Sat Jun 23 17:50:22 PDT 2012","Sat Jun 16 19:58:53 PDT 2012","","","10","100% (76/76)","0% (0/0)","0% (0/0)","LAU_ET_AL","EDA","78","week","year","ago","ended","march","feb","reuter","previous","weekly","compared","2003","17245","pakistan","billion","has","s","million","year","economy","pakistans","from","sector","Economy of Pakistan","","1000","2"
"26XE4EGDHDM2KUWNGXQWEHEZ6CSLBX","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:41 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:41 GMT 2012","","","28M98JHSTLB3093GQJ9OJJEJS7OFRL","A1CUCVICNBHANX","Approved","Sun Jun 17 00:52:23 GMT 2012","Sun Jun 17 00:52:44 GMT 2012","Sat Jun 23 17:52:44 PDT 2012","Sat Jun 16 19:58:54 PDT 2012","","","21","100% (11/11)","0% (0/0)","0% (0/0)","LAU_ET_AL","EDA","78","week","year","ago","ended","march","feb","reuter","previous","weekly","compared","2003","17245","pakistan","billion","has","s","million","year","economy","pakistans","from","sector","Economy of Pakistan","","","2"
"26XE4EGDHDM2KUWNGXQWEHEZ6CSLBX","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:41 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:41 GMT 2012","","","2APULRGNTBJ31V12CPG7V62KI437TN","A2XUVD3L2LF0N7","Approved","Sun Jun 17 00:50:24 GMT 2012","Sun Jun 17 00:50:34 GMT 2012","Sat Jun 23 17:50:34 PDT 2012","Sat Jun 16 19:58:54 PDT 2012","","","10","100% (110/110)","0% (0/0)","0% (0/0)","LAU_ET_AL","EDA","78","week","year","ago","ended","march","feb","reuter","previous","weekly","compared","2003","17245","pakistan","billion","has","s","million","year","economy","pakistans","from","sector","Economy of Pakistan","","1000","1"
"27D66RLPHIT3W4KF2U96ANJQ2PL8GF","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:42 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:42 GMT 2012","","","2H1KQW618N46963HKEWXKETNELGMOQ","A3CVY8G619MGTI","Approved","Sun Jun 17 00:47:37 GMT 2012","Sun Jun 17 00:48:06 GMT 2012","Sat Jun 23 17:48:06 PDT 2012","Sat Jun 16 19:58:56 PDT 2012","","","29","100% (27/27)","0% (0/0)","0% (0/0)","EDA","LAU_ET_AL","9034","funds","fund","end","mutual","investment","shares","securities","market","value","investors","Mutual fund","84","cpc","ferruzzi","european","reuter","march","international","sugar","shamrock","business","dec","Kanō Jigorō","","","1"
"27D66RLPHIT3W4KF2U96ANJQ2PL8GF","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:42 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:42 GMT 2012","","","2X2B6BFMFFOYDRH60T6DOESC1KQKXO","A2V3P1XE33NYC3","Approved","Sun Jun 17 00:56:21 GMT 2012","Sun Jun 17 00:56:30 GMT 2012","Sat Jun 23 17:56:30 PDT 2012","Sat Jun 16 19:58:56 PDT 2012","","","9","100% (36/36)","0% (0/0)","0% (0/0)","EDA","LAU_ET_AL","9034","funds","fund","end","mutual","investment","shares","securities","market","value","investors","Mutual fund","84","cpc","ferruzzi","european","reuter","march","international","sugar","shamrock","business","dec","Kanō Jigorō","","1000","1"
"27D66RLPHIT3W4KF2U96ANJQ2PL8GF","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:42 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:42 GMT 2012","","","2ZVTVOK5UFJ5G7VVLYQF6QS1DLN58H","A2XUVD3L2LF0N7","Approved","Sun Jun 17 00:49:22 GMT 2012","Sun Jun 17 00:49:32 GMT 2012","Sat Jun 23 17:49:32 PDT 2012","Sat Jun 16 19:58:56 PDT 2012","","","10","100% (110/110)","0% (0/0)","0% (0/0)","EDA","LAU_ET_AL","9034","funds","fund","end","mutual","investment","shares","securities","market","value","investors","Mutual fund","84","cpc","ferruzzi","european","reuter","march","international","sugar","shamrock","business","dec","Kanō Jigorō","","1000","1"
"27DJ8EBDPGFLL40U390RVDWIOJFG13","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:40 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:40 GMT 2012","","","27J24SMEZZ2MXTASG4ZPHY38UPQ3K8","A2V3P1XE33NYC3","Approved","Sun Jun 17 00:59:00 GMT 2012","Sun Jun 17 00:59:10 GMT 2012","Sat Jun 23 17:59:10 PDT 2012","Sat Jun 16 19:58:46 PDT 2012","","","10","100% (36/36)","0% (0/0)","0% (0/0)","LAU_ET_AL","EDA","62","company","chairman","president","chief","executive","officer","taft","board","johnson","vice","1990 New Year Honours","208504","gold","district","ounces","from","mining","alaska","creek","mine","placer","map","Gold mining in Alaska","","1000","2"
"27DJ8EBDPGFLL40U390RVDWIOJFG13","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:40 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:40 GMT 2012","","","2SFMHGYQ4J3NPKUGMW6FWYYIUUMNAS","A2XUVD3L2LF0N7","Approved","Sun Jun 17 00:54:00 GMT 2012","Sun Jun 17 00:54:10 GMT 2012","Sat Jun 23 17:54:10 PDT 2012","Sat Jun 16 19:58:46 PDT 2012","","","10","100% (110/110)","0% (0/0)","0% (0/0)","LAU_ET_AL","EDA","62","company","chairman","president","chief","executive","officer","taft","board","johnson","vice","1990 New Year Honours","208504","gold","district","ounces","from","mining","alaska","creek","mine","placer","map","Gold mining in Alaska","","1000","2"
