"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.docFilename","Input.docText","Input.topicCount1","Input.run1","Input.topicCount2","Input.run2","Input.label1","Input.wplink1","Input.label2","Input.wplink2","Answer.comment","Answer.result","Approve","Reject"
"2DKDIPDOBDDPNY71R44DGXMB4I2B08","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Thu Aug 30 18:13:16 GMT 2012","3","BatchId:897171;","900","604800","Thu Sep 06 18:13:16 GMT 2012","","","2UWF0OHOVR14X68T9V02PECWFNN45L","A997OZ3H2B3Q2","Approved","Thu Aug 30 18:29:43 GMT 2012","Thu Aug 30 18:29:57 GMT 2012","Thu Sep 06 18:29:57 GMT 2012","2012/09/06 18:34:17 +0000","","","14","100% (93/93)","100% (93/93)","0% (0/0)","Harry_S._Truman_6:40.txt","Seventh, housing and training of defense workers and the full use of all our manpower resources.<br/><br/>Eighth, means for increasing the supply of doctors, nurses, and other trained medical personnel critically needed for the defense effort.<br/><br/>","50","1","200","3","Care","http://en.wikipedia.org/wiki/Care","Kirtland Air Force Base","http://en.wikipedia.org/wiki/Kirtland_Air_Force_Base","","1"
"2C6K5UFJ51Y75NC4M8HS9CSTNGE8BS","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Thu Aug 30 18:13:17 GMT 2012","3","BatchId:897171;","900","604800","Thu Sep 06 18:13:17 GMT 2012","","","2FFQYN5F3Q0JVEH3TX3W6B49KQHEA6","A33GBAC29A0MS5","Approved","Thu Aug 30 18:24:24 GMT 2012","Thu Aug 30 18:24:41 GMT 2012","Thu Sep 06 18:24:41 GMT 2012","2012/09/06 18:29:16 +0000","","","17","100% (84/84)","100% (84/84)","0% (0/0)","Jimmy_Carter_4:244.txt","BILATERAL COMMUNICATION<br/><br/>U.S.-Soviet relations remain strained by the continued Soviet presence in Afghanistan, by growing Soviet military capabilities, and by the Soviets' apparent willingness to use those capabilities without respect for the most basic norms of international behavior.<br/><br/>","200","2","10","4","Nuclear proliferation","http://en.wikipedia.org/wiki/Nuclear_proliferation","2003","http://en.wikipedia.org/wiki/2003","","1"
"2C6K5UFJ51Y75NC4M8HS9CSTNGE8BS","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Thu Aug 30 18:13:17 GMT 2012","3","BatchId:897171;","900","604800","Thu Sep 06 18:13:17 GMT 2012","","","2HSG5R98D8J3ANV1Z2KN6CG3RT9EUI","A997OZ3H2B3Q2","Approved","Thu Aug 30 18:27:38 GMT 2012","Thu Aug 30 18:27:50 GMT 2012","Thu Sep 06 18:27:50 GMT 2012","2012/09/06 18:29:18 +0000","","","12","100% (93/93)","100% (93/93)","0% (0/0)","Jimmy_Carter_4:244.txt","BILATERAL COMMUNICATION<br/><br/>U.S.-Soviet relations remain strained by the continued Soviet presence in Afghanistan, by growing Soviet military capabilities, and by the Soviets' apparent willingness to use those capabilities without respect for the most basic norms of international behavior.<br/><br/>","200","2","10","4","Nuclear proliferation","http://en.wikipedia.org/wiki/Nuclear_proliferation","2003","http://en.wikipedia.org/wiki/2003","","1"
"2C6K5UFJ51Y75NC4M8HS9CSTNGE8BS","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Thu Aug 30 18:13:17 GMT 2012","3","BatchId:897171;","900","604800","Thu Sep 06 18:13:17 GMT 2012","","","2YM3K4F0OHOV6ASN4UF2T92HJTM215","A1K9WP8Q74E9G2","Approved","Thu Aug 30 18:19:04 GMT 2012","Thu Aug 30 18:19:15 GMT 2012","Thu Sep 06 18:19:15 GMT 2012","2012/09/06 18:24:18 +0000","","","11","100% (8/8)","100% (8/8)","0% (0/0)","Jimmy_Carter_4:244.txt","BILATERAL COMMUNICATION<br/><br/>U.S.-Soviet relations remain strained by the continued Soviet presence in Afghanistan, by growing Soviet military capabilities, and by the Soviets' apparent willingness to use those capabilities without respect for the most basic norms of international behavior.<br/><br/>","200","2","10","4","Nuclear proliferation","http://en.wikipedia.org/wiki/Nuclear_proliferation","2003","http://en.wikipedia.org/wiki/2003","","1"
"2OM6OQ1SNQQ75FV5CBHKKNR13LP6QG","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Thu Aug 30 18:13:17 GMT 2012","3","BatchId:897171;","900","604800","Thu Sep 06 18:13:17 GMT 2012","","","2BQ7QEOZFYQSGLGYTY6XZDS4NTUGJ9","A997OZ3H2B3Q2","Approved","Thu Aug 30 19:18:14 GMT 2012","Thu Aug 30 19:18:45 GMT 2012","Thu Sep 06 19:18:45 GMT 2012","2012/09/06 19:19:17 +0000","","","31","100% (93/93)","100% (93/93)","0% (0/0)","Lyndon_Baines_Johnson_2:43.txt","First, to keep our economy growing;<br/><br/>--to open for all Americans the opportunity that is now enjoyed by most Americans;<br/><br/>","100","1","200","0","Neil Sedaka","http://en.wikipedia.org/wiki/Neil_Sedaka","Swarming (military)","http://en.wikipedia.org/wiki/Swarming_(military)","","2"
"2OM6OQ1SNQQ75FV5CBHKKNR13LP6QG","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Thu Aug 30 18:13:17 GMT 2012","3","BatchId:897171;","900","604800","Thu Sep 06 18:13:17 GMT 2012","","","2T85TYMNCWYBJI3EZ2JH511JT4HKOV","A33GBAC29A0MS5","Approved","Thu Aug 30 18:26:26 GMT 2012","Thu Aug 30 18:27:03 GMT 2012","Thu Sep 06 18:27:03 GMT 2012","2012/09/06 18:29:17 +0000","","","37","100% (84/84)","100% (84/84)","0% (0/0)","Lyndon_Baines_Johnson_2:43.txt","First, to keep our economy growing;<br/><br/>--to open for all Americans the opportunity that is now enjoyed by most Americans;<br/><br/>","100","1","200","0","Neil Sedaka","http://en.wikipedia.org/wiki/Neil_Sedaka","Swarming (military)","http://en.wikipedia.org/wiki/Swarming_(military)","","2"
"2OM6OQ1SNQQ75FV5CBHKKNR13LP6QG","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Thu Aug 30 18:13:17 GMT 2012","3","BatchId:897171;","900","604800","Thu Sep 06 18:13:17 GMT 2012","","","2YVW5XH0JPPSXB83LZCSX75KQ3ZFLB","A30SN6C7YX0OIP","Approved","Thu Aug 30 19:31:34 GMT 2012","Thu Aug 30 19:31:42 GMT 2012","Thu Sep 06 19:31:42 GMT 2012","2012/09/06 19:34:17 +0000","","","8","100% (173/173)","100% (173/173)","0% (0/0)","Lyndon_Baines_Johnson_2:43.txt","First, to keep our economy growing;<br/><br/>--to open for all Americans the opportunity that is now enjoyed by most Americans;<br/><br/>","100","1","200","0","Neil Sedaka","http://en.wikipedia.org/wiki/Neil_Sedaka","Swarming (military)","http://en.wikipedia.org/wiki/Swarming_(military)","NO","1"
"2BT2YU98JHST0KRQ7P2JHIOBK6IOCI","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Thu Aug 30 18:13:17 GMT 2012","3","BatchId:897171;","900","604800","Thu Sep 06 18:13:17 GMT 2012","","","24S0OQKKA4II7HG71CX88EW0HICZZF","A31ALYJKPKD09W","Approved","Fri Aug 31 00:27:24 GMT 2012","Fri Aug 31 00:27:42 GMT 2012","Fri Sep 07 00:27:42 GMT 2012","2012/09/07 00:29:13 +0000","","","18","100% (294/295)","100% (62/62)","0% (0/0)","James_K._Polk_3:62.txt","The first of the American mail steamers authorized by the act of the 3d of March, 1845, was completed and entered upon the service on the 1st of June last, and is now on her third voyage to Bremen and other intermediate ports. The other vessels authorized under the provisions of that act are in course of construction, and will be put upon the line as soon as completed. Contracts have also been made for the transportation of the mail in a steamer from Charleston to Havana.<br/><br/>A reciprocal and satisfactory postal arrangement has been made by the Postmaster-General with the authorities of Bremen, and no difficulty is apprehended in making similar arrangements with all other powers with which we may have communications by mail steamers, except with Great Britain.<br/><br/>","100","1","20","1","Airmails of the United States","http://en.wikipedia.org/wiki/Airmails_of_the_United_States","Transcontinental railroad","http://en.wikipedia.org/wiki/Transcontinental_railroad","","2"
"2BT2YU98JHST0KRQ7P2JHIOBK6IOCI","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Thu Aug 30 18:13:17 GMT 2012","3","BatchId:897171;","900","604800","Thu Sep 06 18:13:17 GMT 2012","","","2H1KQW618N46963HKEWXKETNI9DOM5","A33GBAC29A0MS5","Approved","Thu Aug 30 18:34:01 GMT 2012","Thu Aug 30 18:34:51 GMT 2012","Thu Sep 06 18:34:51 GMT 2012","2012/09/06 18:39:17 +0000","","","50","100% (84/84)","100% (84/84)","0% (0/0)","James_K._Polk_3:62.txt","The first of the American mail steamers authorized by the act of the 3d of March, 1845, was completed and entered upon the service on the 1st of June last, and is now on her third voyage to Bremen and other intermediate ports. The other vessels authorized under the provisions of that act are in course of construction, and will be put upon the line as soon as completed. Contracts have also been made for the transportation of the mail in a steamer from Charleston to Havana.<br/><br/>A reciprocal and satisfactory postal arrangement has been made by the Postmaster-General with the authorities of Bremen, and no difficulty is apprehended in making similar arrangements with all other powers with which we may have communications by mail steamers, except with Great Britain.<br/><br/>","100","1","20","1","Airmails of the United States","http://en.wikipedia.org/wiki/Airmails_of_the_United_States","Transcontinental railroad","http://en.wikipedia.org/wiki/Transcontinental_railroad","","2"
"2BT2YU98JHST0KRQ7P2JHIOBK6IOCI","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Thu Aug 30 18:13:17 GMT 2012","3","BatchId:897171;","900","604800","Thu Sep 06 18:13:17 GMT 2012","","","2LFFSVGULF39K1KBUQSF03NYS059NG","A30SN6C7YX0OIP","Approved","Thu Aug 30 19:45:53 GMT 2012","Thu Aug 30 19:46:00 GMT 2012","Thu Sep 06 19:46:00 GMT 2012","2012/09/06 19:49:18 +0000","","","7","100% (173/173)","100% (173/173)","0% (0/0)","James_K._Polk_3:62.txt","The first of the American mail steamers authorized by the act of the 3d of March, 1845, was completed and entered upon the service on the 1st of June last, and is now on her third voyage to Bremen and other intermediate ports. The other vessels authorized under the provisions of that act are in course of construction, and will be put upon the line as soon as completed. Contracts have also been made for the transportation of the mail in a steamer from Charleston to Havana.<br/><br/>A reciprocal and satisfactory postal arrangement has been made by the Postmaster-General with the authorities of Bremen, and no difficulty is apprehended in making similar arrangements with all other powers with which we may have communications by mail steamers, except with Great Britain.<br/><br/>","100","1","20","1","Airmails of the United States","http://en.wikipedia.org/wiki/Airmails_of_the_United_States","Transcontinental railroad","http://en.wikipedia.org/wiki/Transcontinental_railroad","NO","1"
"20P9KQW618N4L3LKJNV55CETO5RLNG","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Thu Aug 30 18:13:17 GMT 2012","3","BatchId:897171;","900","604800","Thu Sep 06 18:13:17 GMT 2012","","","2DVFDEY5COW00PF4AI3RNLC604NU3B","A30SN6C7YX0OIP","Approved","Thu Aug 30 19:48:24 GMT 2012","Thu Aug 30 19:48:30 GMT 2012","Thu Sep 06 19:48:30 GMT 2012","2012/09/06 19:49:22 +0000","","","6","100% (173/173)","100% (173/173)","0% (0/0)","Bill_Clinton_6:84.txt","First, we have to continue to reform our government, the instrument of our national community. Everyone knows elections have become too expensive, fueling a fundraising arms race. This year, by March the 6th, at long last the Senate will actually vote on bipartisan campaign finance reform proposed by Senators McCain and Feingold.<br/><br/>Let's be clear -- a vote against McCain-Feingold is a vote for soft money and for the status quo. I ask you to strengthen our democracy and pass campaign finance reform this year.<br/><br/>","100","4","10","4","Subprime mortgage crisis","http://en.wikipedia.org/wiki/Subprime_mortgage_crisis","Federal","http://en.wikipedia.org/wiki/Federal","NO","1"
"20P9KQW618N4L3LKJNV55CETO5RLNG","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Thu Aug 30 18:13:17 GMT 2012","3","BatchId:897171;","900","604800","Thu Sep 06 18:13:17 GMT 2012","","","2PI0ONNVRH1KWXXJN127ENV9Q1LWNO","A1K9WP8Q74E9G2","Approved","Thu Aug 30 18:19:58 GMT 2012","Thu Aug 30 18:20:21 GMT 2012","Thu Sep 06 18:20:21 GMT 2012","2012/09/06 18:24:20 +0000","","","23","100% (8/8)","100% (8/8)","0% (0/0)","Bill_Clinton_6:84.txt","First, we have to continue to reform our government, the instrument of our national community. Everyone knows elections have become too expensive, fueling a fundraising arms race. This year, by March the 6th, at long last the Senate will actually vote on bipartisan campaign finance reform proposed by Senators McCain and Feingold.<br/><br/>Let's be clear -- a vote against McCain-Feingold is a vote for soft money and for the status quo. I ask you to strengthen our democracy and pass campaign finance reform this year.<br/><br/>","100","4","10","4","Subprime mortgage crisis","http://en.wikipedia.org/wiki/Subprime_mortgage_crisis","Federal","http://en.wikipedia.org/wiki/Federal","","2"
"20P9KQW618N4L3LKJNV55CETO5RLNG","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Thu Aug 30 18:13:17 GMT 2012","3","BatchId:897171;","900","604800","Thu Sep 06 18:13:17 GMT 2012","","","2Y3DDP8PJWKUSMW2TLUQB9Z0GNO6HT","A2KUZAGNUPR16W","Approved","Thu Aug 30 19:44:19 GMT 2012","Thu Aug 30 19:44:51 GMT 2012","Thu Sep 06 19:44:51 GMT 2012","2012/09/06 19:49:16 +0000","","","32","100% (11/11)","100% (11/11)","0% (0/0)","Bill_Clinton_6:84.txt","First, we have to continue to reform our government, the instrument of our national community. Everyone knows elections have become too expensive, fueling a fundraising arms race. This year, by March the 6th, at long last the Senate will actually vote on bipartisan campaign finance reform proposed by Senators McCain and Feingold.<br/><br/>Let's be clear -- a vote against McCain-Feingold is a vote for soft money and for the status quo. I ask you to strengthen our democracy and pass campaign finance reform this year.<br/><br/>","100","4","10","4","Subprime mortgage crisis","http://en.wikipedia.org/wiki/Subprime_mortgage_crisis","Federal","http://en.wikipedia.org/wiki/Federal","","1"
"2CEAVKI62NJQHAV76J0QP6BKM4TKSN","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Thu Aug 30 18:13:17 GMT 2012","3","BatchId:897171;","900","604800","Thu Sep 06 18:13:17 GMT 2012","","","25GX7H57DZKPUNSJNN8DU25LDZ3B1K","A30SN6C7YX0OIP","Approved","Thu Aug 30 19:37:08 GMT 2012","Thu Aug 30 19:37:15 GMT 2012","Thu Sep 06 19:37:15 GMT 2012","2012/09/06 19:39:15 +0000","","","7","100% (173/173)","100% (173/173)","0% (0/0)","Grover_Cleveland_6:92.txt","The work done by the Department of Agriculture is very superficially dealt with in this communication, and I commend the report of the Secretary and the very important interests with which it deals to the careful attention of the Congress.<br/><br/>The advantages to the public service of an adherence to the principles of civil-service reform are constantly more apparent, and nothing is so encouraging to those in official life who honestly desire good government as the increasing appreciation by our people of these advantages. A vast majority of the voters of the land are ready to insist that the time and attention of those they select to perform for them important public duties should not be distracted by doling out minor offices, and they are growing to be unanimous in regarding party organization as something that should be used in establishing party principles instead of dictating the distribution of public places as rewards of partisan activity.<br/><br/>","50","4","100","0","EGovernment in Europe","http://en.wikipedia.org/wiki/EGovernment_in_Europe","EGovernment in Europe","http://en.wikipedia.org/wiki/EGovernment_in_Europe","NO","1"
