"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.model1","Input.model1topicNum","Input.model1label","Input.model2","Input.model2topicNum","Input.model2label","Input.model1word1","Input.model1word2","Input.model1word3","Input.model1word4","Input.model1word5","Input.model1word6","Input.model1word7","Input.model1word8","Input.model1word9","Input.model1word10","Input.model2word1","Input.model2word2","Input.model2word3","Input.model2word4","Input.model2word5","Input.model2word6","Input.model2word7","Input.model2word8","Input.model2word9","Input.model2word10","Answer.comment","Answer.model","Approve","Reject"
"2QFBNVP3TVOKK33OCBP7YEOZKSP30H","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:02:49 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:02:49 GMT 2012","","","2W33Q39Z0B6U8XUYBOMS1VRKSFOLW3","A2EKPA2DR5VSA8","Submitted","Fri Dec 07 04:32:22 GMT 2012","Fri Dec 07 04:33:21 GMT 2012","Thu Dec 13 20:33:21 PST 2012","","","","59","0% (0/0)","0% (0/0)","0% (0/0)","EDA","4256556","Robert D. San Souci","LAU_ET_AL","58","Americanization of Native Americans","illustrated","books","san","book","daniel","short","tale","story","thirty","american","lands","indian","states","land","indians","public","tribes","territory","made","acres","","2"
"29DGULF395SWLW46M2UN6NJB39ZQCZ","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:02:49 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:02:49 GMT 2012","","","2118D8J3VE7W71HS5M73UCK8MJWIYN","A3CJ3U84B1VDOU","Submitted","Fri Dec 07 05:08:03 GMT 2012","Fri Dec 07 05:08:22 GMT 2012","Thu Dec 13 21:08:22 PST 2012","","","","19","100% (7/7)","100% (7/7)","0% (0/0)","LAU_ET_AL","22","Abolitionism","EDA","506481","Magpie","united","states","government","treaty","claims","convention","britain","made","british","great","species","blue","black","european","family","green","korean","white","american","believed","","1"
"29DGULF395SWLW46M2UN6NJB39ZQCZ","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:02:49 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:02:49 GMT 2012","","","23QMNCWYB49FO1GXO7S1RONS5VERND","A2ELUC3YKQAJ92","Submitted","Fri Dec 07 06:05:45 GMT 2012","Fri Dec 07 06:07:40 GMT 2012","Thu Dec 13 22:07:40 PST 2012","","","","115","100% (4/4)","100% (3/3)","0% (0/0)","LAU_ET_AL","22","Abolitionism","EDA","506481","Magpie","united","states","government","treaty","claims","convention","britain","made","british","great","species","blue","black","european","family","green","korean","white","american","believed","","2"
"29DGULF395SWLW46M2UN6NJB39ZQCZ","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:02:49 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:02:49 GMT 2012","","","2R9RRLFQ0ONNA056RRF9MGRBJWJRIW","AS809NPDW8VZ0","Submitted","Fri Dec 07 05:46:07 GMT 2012","Fri Dec 07 05:46:24 GMT 2012","Thu Dec 13 21:46:24 PST 2012","","","","17","100% (69/69)","0% (0/0)","0% (0/0)","LAU_ET_AL","22","Abolitionism","EDA","506481","Magpie","united","states","government","treaty","claims","convention","britain","made","british","great","species","blue","black","european","family","green","korean","white","american","believed","","1"
"2B3RGNTBJ3MMS6TKWHE6AKHBEGBV9H","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:02:49 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:02:49 GMT 2012","","","262VKI62NJQ2GGQ4GJHHEBKLOL6TLL","A1D08LOK0W13XY","Submitted","Fri Dec 07 04:31:01 GMT 2012","Fri Dec 07 04:32:00 GMT 2012","Thu Dec 13 20:32:00 PST 2012","","","","59","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","98","Vessels","EDA","2118880","Nagyhalász","states","united","islands","great","vessels","trade","pacific","commerce","coast","american","county","hungary","settlement","type","area","country","covers","eastern","great","northern","","2"
"2B3RGNTBJ3MMS6TKWHE6AKHBEGBV9H","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:02:49 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:02:49 GMT 2012","","","26KBRI8IUB2Y9IWOO2KLJ3L0R1GH5G","A2YWY1IX4OP0PK","Submitted","Fri Dec 07 06:10:16 GMT 2012","Fri Dec 07 06:10:45 GMT 2012","Thu Dec 13 22:10:45 PST 2012","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","98","Vessels","EDA","2118880","Nagyhalász","states","united","islands","great","vessels","trade","pacific","commerce","coast","american","county","hungary","settlement","type","area","country","covers","eastern","great","northern","","2"
"2B3RGNTBJ3MMS6TKWHE6AKHBEGBV9H","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:02:49 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:02:49 GMT 2012","","","2X5WIOV1S7SNIMHL1BUYLZ8NKHMZK3","ARQA90W3DRJCB","Submitted","Fri Dec 07 04:17:55 GMT 2012","Fri Dec 07 04:18:41 GMT 2012","Thu Dec 13 20:18:41 PST 2012","","","","46","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","98","Vessels","EDA","2118880","Nagyhalász","states","united","islands","great","vessels","trade","pacific","commerce","coast","american","county","hungary","settlement","type","area","country","covers","eastern","great","northern","No comments","1"
"2YYYQ4J3NAB6QOAKMYPYQT1TO9BQDZ","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:02:49 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:02:49 GMT 2012","","","24426DG67D1XI4OKRA3OS2JEDC38FA","AS809NPDW8VZ0","Submitted","Fri Dec 07 05:40:26 GMT 2012","Fri Dec 07 05:41:22 GMT 2012","Thu Dec 13 21:41:22 PST 2012","","","","56","100% (69/69)","0% (0/0)","0% (0/0)","LAU_ET_AL","85","Expenditures","RANDOM","1129595","465 US 783","year","fiscal","expenditures","treasury","amount","revenue","june","increase","receipts","debt","road","city","south","park","services","grove","bus","buses","golden","north","","1"
"2YYYQ4J3NAB6QOAKMYPYQT1TO9BQDZ","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:02:49 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:02:49 GMT 2012","","","2G5G67D1X3V0UTOHVUTJM1M71ACBIZ","A1KVRKGCN7XVBX","Submitted","Fri Dec 07 04:29:52 GMT 2012","Fri Dec 07 04:31:33 GMT 2012","Thu Dec 13 20:31:33 PST 2012","","","","101","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","85","Expenditures","RANDOM","1129595","465 US 783","year","fiscal","expenditures","treasury","amount","revenue","june","increase","receipts","debt","road","city","south","park","services","grove","bus","buses","golden","north","","1"
"2YYYQ4J3NAB6QOAKMYPYQT1TO9BQDZ","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:02:49 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:02:49 GMT 2012","","","2JM8P9Y38TWWCRRX189M8JTASDZZIU","A2EKPA2DR5VSA8","Submitted","Fri Dec 07 04:52:52 GMT 2012","Fri Dec 07 04:53:16 GMT 2012","Thu Dec 13 20:53:16 PST 2012","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","85","Expenditures","RANDOM","1129595","465 US 783","year","fiscal","expenditures","treasury","amount","revenue","june","increase","receipts","debt","road","city","south","park","services","grove","bus","buses","golden","north","","2"
"2QFBNVP3TVOKK33OCBP7YEOZKSP03E","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:02:49 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:02:49 GMT 2012","","","276RSQV66RLPWRH8O5NA3KI6EDA4CJ","A2IBLAKBXPA6PQ","Submitted","Fri Dec 07 04:16:40 GMT 2012","Fri Dec 07 04:17:12 GMT 2012","Thu Dec 13 20:17:12 PST 2012","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","35","Tegucigalpa","EDA","1498184","7216 Ishkov","federal","program","government","national","congress","development","energy","year","economic","administration","august","belt","crimean","discovered","external","links","main","observatory","planet","references","","1"
"2QFBNVP3TVOKK33OCBP7YEOZKSP03E","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:02:49 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:02:49 GMT 2012","","","28GCCF0CP5KX426SPSOYO4PMJDTWV0","A2EKPA2DR5VSA8","Submitted","Fri Dec 07 05:32:06 GMT 2012","Fri Dec 07 05:32:32 GMT 2012","Thu Dec 13 21:32:32 PST 2012","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","35","Tegucigalpa","EDA","1498184","7216 Ishkov","federal","program","government","national","congress","development","energy","year","economic","administration","august","belt","crimean","discovered","external","links","main","observatory","planet","references","","1"
"2QFBNVP3TVOKK33OCBP7YEOZKSP03E","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:02:49 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:02:49 GMT 2012","","","2NAPDOBDDP8PY58ZKNZXUB3QFZRD2X","A1N5FXY9GPR3RP","Submitted","Fri Dec 07 04:24:16 GMT 2012","Fri Dec 07 04:24:45 GMT 2012","Thu Dec 13 20:24:45 PST 2012","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","35","Tegucigalpa","EDA","1498184","7216 Ishkov","federal","program","government","national","congress","development","energy","year","economic","administration","august","belt","crimean","discovered","external","links","main","observatory","planet","references","","2"
"2ZCB2YU98JHS8UZ8SA6BR9IOGDCNB2","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:02:49 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:02:49 GMT 2012","","","23DB3L0FBJ9I3K7JQ15VM5RP3SGYMJ","A3ABJN1IL7UCZ8","Submitted","Fri Dec 07 05:23:17 GMT 2012","Fri Dec 07 05:24:18 GMT 2012","Thu Dec 13 21:24:18 PST 2012","","","","61","100% (12/12)","100% (9/9)","0% (0/0)","LAU_ET_AL","28","Tariff","RANDOM","2540510","Queen’s Police Medal for Gallantry","labor","business","country","trade","tariff","products","industry","people","prices","agriculture","gene","expression","center","data","information","institute","laboratories","laboratory","maintained","maintains","","1"
"2ZCB2YU98JHS8UZ8SA6BR9IOGDCNB2","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:02:49 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:02:49 GMT 2012","","","2CJCJK63ZVE3W0OP1S1QHJL53TC9YY","A2YWY1IX4OP0PK","Submitted","Fri Dec 07 06:10:46 GMT 2012","Fri Dec 07 06:11:16 GMT 2012","Thu Dec 13 22:11:16 PST 2012","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","28","Tariff","RANDOM","2540510","Queen’s Police Medal for Gallantry","labor","business","country","trade","tariff","products","industry","people","prices","agriculture","gene","expression","center","data","information","institute","laboratories","laboratory","maintained","maintains","","2"
"2ZCB2YU98JHS8UZ8SA6BR9IOGDCNB2","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:02:49 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:02:49 GMT 2012","","","2YG2GMMEGOOG510RDS1AASEI6KNAA0","A1VATTH2F4GG85","Submitted","Fri Dec 07 04:38:20 GMT 2012","Fri Dec 07 04:40:50 GMT 2012","Thu Dec 13 20:40:50 PST 2012","","","","150","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","28","Tariff","RANDOM","2540510","Queen’s Police Medal for Gallantry","labor","business","country","trade","tariff","products","industry","people","prices","agriculture","gene","expression","center","data","information","institute","laboratories","laboratory","maintained","maintains","","1"
"24192NJKM05B1SHZO8N2OTP9W45AFN","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:02:49 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:02:49 GMT 2012","","","20AHPCGJ2D213CKA4RRJXPSIEAVA4T","A2YWY1IX4OP0PK","Submitted","Fri Dec 07 06:12:24 GMT 2012","Fri Dec 07 06:12:56 GMT 2012","Thu Dec 13 22:12:56 PST 2012","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","20","Jackie Evancho","RANDOM","3531712","Nickelz","america","people","american","years","tonight","americans","nation","applause","work","country","cup","career","pacific","signed","games","islanders","japan","players","season","world","","1"
"24192NJKM05B1SHZO8N2OTP9W45AFN","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:02:49 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:02:49 GMT 2012","","","258ULF395SW62PPKZDEYVJBYRRCRDV","A1TC5SGERH01OT","Submitted","Fri Dec 07 06:03:44 GMT 2012","Fri Dec 07 06:05:37 GMT 2012","Thu Dec 13 22:05:37 PST 2012","","","","113","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","20","Jackie Evancho","RANDOM","3531712","Nickelz","america","people","american","years","tonight","americans","nation","applause","work","country","cup","career","pacific","signed","games","islanders","japan","players","season","world","","1"
"24192NJKM05B1SHZO8N2OTP9W45AFN","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:02:49 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:02:49 GMT 2012","","","2N0XMB3Q39Z0QFIYVGK4MVST7HGIT0","A2EKPA2DR5VSA8","Submitted","Fri Dec 07 06:02:22 GMT 2012","Fri Dec 07 06:02:51 GMT 2012","Thu Dec 13 22:02:51 PST 2012","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","20","Jackie Evancho","RANDOM","3531712","Nickelz","america","people","american","years","tonight","americans","nation","applause","work","country","cup","career","pacific","signed","games","islanders","japan","players","season","world","","1"
"2F736XBAT2D52ZMSCPUQ8JG5YSL04Z","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:02:49 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:02:49 GMT 2012","","","2IBHSTLB3L0FQSXNVLAERREVQVKUI0","A25OJ3H62OYX6B","Submitted","Fri Dec 07 04:52:26 GMT 2012","Fri Dec 07 04:52:53 GMT 2012","Thu Dec 13 20:52:53 PST 2012","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","RANDOM","3117084","South Kanara District (Madras Presidency)","LAU_ET_AL","68","Legal aspects of transsexualism in the United States","adam","band","bands","minnesota","sonic","ability","achievements","back","battle","brought","law","court","laws","courts","cases","states","justice","federal","public","legislation","","2"
"2F736XBAT2D52ZMSCPUQ8JG5YSL04Z","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:02:49 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:02:49 GMT 2012","","","2IBIA0RYNJ922S8R7F2MRTUHAMZ38X","A2EKPA2DR5VSA8","Submitted","Fri Dec 07 06:00:38 GMT 2012","Fri Dec 07 06:01:34 GMT 2012","Thu Dec 13 22:01:34 PST 2012","","","","56","0% (0/0)","0% (0/0)","0% (0/0)","RANDOM","3117084","South Kanara District (Madras Presidency)","LAU_ET_AL","68","Legal aspects of transsexualism in the United States","adam","band","bands","minnesota","sonic","ability","achievements","back","battle","brought","law","court","laws","courts","cases","states","justice","federal","public","legislation","","2"
"2F736XBAT2D52ZMSCPUQ8JG5YSL04Z","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:02:49 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:02:49 GMT 2012","","","2M7806UFBNFSAPIQMD050W6NSRBG2E","A2ELUC3YKQAJ92","Submitted","Fri Dec 07 05:57:44 GMT 2012","Fri Dec 07 05:59:52 GMT 2012","Thu Dec 13 21:59:52 PST 2012","","","","128","100% (4/4)","100% (3/3)","0% (0/0)","RANDOM","3117084","South Kanara District (Madras Presidency)","LAU_ET_AL","68","Legal aspects of transsexualism in the United States","adam","band","bands","minnesota","sonic","ability","achievements","back","battle","brought","law","court","laws","courts","cases","states","justice","federal","public","legislation","","2"
"2359U8P9Y38TB5LNA2LYQM0JY4EXGD","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:02:49 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:02:49 GMT 2012","","","2GJ70G5R98D8YCJJE6JS1NYCSTGSCH","A2YWY1IX4OP0PK","Submitted","Fri Dec 07 05:19:16 GMT 2012","Fri Dec 07 05:19:48 GMT 2012","Thu Dec 13 21:19:48 PST 2012","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","EDA","1179486","Henri Vernes","LAU_ET_AL","36","Petre P. Carp","bob","de","series","adventure","books","continued","hero","la","published","success","country","public","government","great","present","subject","congress","time","interests","general","","2"
